arrival_time,src_ip,port,payload,latency_ms
2026-04-01 12:01:11.327,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.328,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.333,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.337,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.338,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.341,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.343,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.347,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.348,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.353,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.357,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.359,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.361,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.364,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.367,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.369,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.374,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.378,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.379,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.381,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.385,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.388,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.390,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.395,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.398,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.401,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.401,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.405,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.408,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.411,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.416,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.419,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.421,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.421,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.426,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.428,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.432,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.437,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.439,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.441,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.442,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.447,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.449,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.452,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.457,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.459,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.462,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.462,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.469,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.469,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.473,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.478,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.480,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.482,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.483,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.491,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.492,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.494,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.499,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.500,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.502,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.505,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.509,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.510,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.515,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.520,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.520,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.522,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.525,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.530,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.530,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.535,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.540,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.541,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.542,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.546,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.551,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.551,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.556,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.561,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.562,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.563,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.567,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.571,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.572,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.577,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.582,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.583,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.584,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.588,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.592,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.592,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.598,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.602,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.603,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.603,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.609,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.612,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.614,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.618,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.622,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.623,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.624,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.629,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.632,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.635,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.639,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.643,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.643,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.644,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.650,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.653,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.655,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.660,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.663,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.663,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.665,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.672,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.673,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.675,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.681,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.683,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.683,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.686,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.692,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.694,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.696,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.702,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.703,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.704,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.707,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.713,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.714,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.717,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.722,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.723,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.724,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.728,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.733,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.734,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.738,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.744,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.744,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.745,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.748,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.754,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.755,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.759,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.764,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.764,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.765,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.769,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.774,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.775,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.780,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.784,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.785,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.785,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.790,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.795,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.795,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.800,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.804,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.805,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.806,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.811,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.816,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.817,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.821,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.824,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.826,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.827,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.832,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.836,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.837,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.842,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.844,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.846,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.847,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.853,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.856,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.857,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.863,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.864,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.867,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.868,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.873,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.877,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.878,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.883,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.885,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.887,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.889,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.894,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.897,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.899,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.906,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.907,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.907,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.909,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.915,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.918,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.920,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.925,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.925,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.928,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.930,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.935,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.938,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.942,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.945,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.946,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.948,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.951,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.956,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.958,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.961,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.965,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.966,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.968,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.972,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.978,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.979,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.982,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.985,192.168.0.100,5004,"video",-1
2026-04-01 12:01:11.987,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.989,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:11.993,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.998,192.168.0.100,5008,"text",-1
2026-04-01 12:01:11.999,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.003,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.006,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.008,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.009,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.013,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.018,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.020,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.024,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.026,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.029,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.030,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.034,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.039,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.040,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.045,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.046,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.049,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.050,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.055,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.060,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.060,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.065,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.066,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.070,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.070,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.075,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.080,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.081,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.086,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.086,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.091,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.091,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.096,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.101,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.101,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.106,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.108,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.111,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.112,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.117,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.121,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.122,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.126,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.127,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.131,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.132,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.137,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.142,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.142,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.147,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.147,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.152,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.152,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.158,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.162,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.163,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.166,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.169,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.172,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.173,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.178,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.183,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.183,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.186,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.189,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.193,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.194,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.199,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.203,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.204,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.206,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.210,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.213,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.214,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.219,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.223,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.225,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.226,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.230,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.234,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.235,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.240,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.244,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.245,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.246,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.250,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.254,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.256,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.261,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.264,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.266,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.266,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.272,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.274,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.276,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.282,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.285,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.286,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.288,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.292,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.295,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.297,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.302,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.305,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.306,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.308,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.313,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.315,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.318,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.324,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.325,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.327,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.328,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.334,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.335,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.339,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.344,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.345,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.347,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.349,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.354,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.356,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.359,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.365,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.366,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.367,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.370,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.375,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.376,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.380,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.385,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.386,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.387,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.391,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.396,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.396,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.401,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.406,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.407,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.407,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.412,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.417,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.417,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.422,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.427,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.427,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.427,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.432,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.438,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.438,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.443,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.447,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.447,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.448,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.454,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.457,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.458,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.464,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.467,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.468,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.469,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.474,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.478,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.479,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.484,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.487,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.488,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.490,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.495,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.498,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.500,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.505,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.508,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.508,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.510,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.515,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.518,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.520,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.526,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.528,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.529,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.531,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.536,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.539,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.542,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.547,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.548,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.550,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.552,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.557,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.559,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.562,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.567,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.568,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.569,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.572,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.578,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.580,192.168.0.100,5006,"audio",-1
2026-04-01 12:01:12.583,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.588,192.168.0.100,5004,"video",-1
2026-04-01 12:01:12.589,192.168.0.100,5008,"text",-1
2026-04-01 12:01:12.590,192.168.0.100,5006,"audio",-1
