arrival_time,src_ip,port,payload,latency_ms
2026-04-01 11:17:33.004,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.006,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.009,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.014,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.014,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.020,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.024,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.025,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.026,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.030,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.034,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.035,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.040,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.044,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.046,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.046,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.051,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.057,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.057,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.061,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.065,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.066,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.067,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.072,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.075,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.077,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.082,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.085,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.086,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.088,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.093,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.095,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.099,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.103,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.105,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.106,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.108,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.114,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.115,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.119,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.124,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.125,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.127,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.129,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.134,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.135,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.140,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.145,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.145,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.147,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.150,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.155,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.156,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.161,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.166,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.166,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.167,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.171,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.175,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.176,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.181,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.186,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.187,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.187,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.192,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.196,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.197,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.203,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.206,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.207,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.208,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.213,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.216,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.218,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.223,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.226,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.227,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.228,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.233,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.236,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.239,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.244,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.246,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.248,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.249,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.254,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.256,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.260,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.265,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.266,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.268,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.270,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.276,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.276,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.280,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.286,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.286,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.288,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.291,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.296,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.296,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.301,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.307,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.307,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.308,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.312,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.316,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.317,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.322,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.327,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.327,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.328,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.332,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.337,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.338,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.343,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.347,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.348,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.349,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.353,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.357,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.358,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.364,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.367,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.369,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.369,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.374,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.377,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.379,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.384,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.387,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.389,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.390,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.395,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.397,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.400,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.405,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.407,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.410,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.410,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.416,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.417,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.421,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.426,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.427,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.429,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.431,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.437,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.437,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.442,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.447,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.447,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.450,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.452,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.457,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.458,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.464,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.468,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.468,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.470,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.473,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.478,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.478,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.483,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.488,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.489,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.490,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.494,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.498,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.499,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.504,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.508,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.509,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.510,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.515,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.518,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.520,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.525,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.528,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.530,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.531,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.535,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.538,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.541,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.546,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.548,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.551,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.551,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.556,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.558,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.562,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.567,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.569,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.571,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.572,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.577,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.578,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.583,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.588,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.588,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.591,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.593,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.598,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.598,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.603,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.609,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.609,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.611,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.614,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.619,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.620,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.624,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.629,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.630,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.631,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.635,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.639,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.640,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.645,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.649,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.650,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.652,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.656,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.659,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.661,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.666,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.669,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.671,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.672,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.677,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.679,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.682,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.689,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.689,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.692,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.692,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.697,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.699,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.703,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.708,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.709,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.712,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.713,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.718,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.719,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.724,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.729,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.729,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.733,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.734,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.740,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.740,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.745,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.750,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.750,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.753,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.755,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.760,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.760,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.765,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.769,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.770,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.773,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.775,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.780,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.781,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.786,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.790,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.791,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.793,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.796,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.800,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.801,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.806,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.810,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.812,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.815,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.817,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.820,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.823,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.828,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.830,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.832,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.834,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.837,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.840,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.843,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.848,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.850,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.853,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.854,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.858,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.860,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.864,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.869,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.870,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.874,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.875,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.879,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.880,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.884,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.890,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.890,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.894,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.895,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.900,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.901,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.905,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.910,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.911,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.915,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.916,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.921,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.921,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.926,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.931,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.932,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.934,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.936,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.941,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.942,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.947,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.951,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.952,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.954,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.957,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.961,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.963,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.968,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.971,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.973,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.975,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.978,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.981,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.983,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.988,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.991,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:33.994,192.168.0.100,5008,"text",-1
2026-04-01 11:17:33.995,192.168.0.100,5004,"video",-1
2026-04-01 11:17:33.999,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.001,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.004,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.009,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.011,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.015,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.015,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.020,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.021,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.025,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.030,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.031,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.036,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.036,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.040,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.041,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.046,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.051,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.051,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.055,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.056,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.061,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.062,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.067,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.072,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.072,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.075,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.077,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.082,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.082,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.087,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.092,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.092,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.095,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.098,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.102,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.103,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.108,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.112,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.113,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.115,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.119,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.122,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.124,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.129,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.132,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.134,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.135,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.140,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.142,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.144,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.150,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.152,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.155,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.155,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.160,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.162,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.165,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.170,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.172,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.175,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.176,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.181,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.182,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.186,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.191,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.193,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.195,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.196,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.202,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.202,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.207,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.212,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.212,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.215,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.217,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.222,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.223,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.228,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.233,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.233,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.236,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.238,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.243,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.243,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.248,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.253,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.253,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.256,192.168.0.100,5004,"video",-1
2026-04-01 11:17:34.259,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.263,192.168.0.100,5006,"audio",-1
2026-04-01 11:17:34.264,192.168.0.100,5008,"text",-1
2026-04-01 11:17:34.269,192.168.0.100,5008,"text",-1
