arrival_time,src_ip,port,payload,latency_ms
2026-04-01 12:16:32.378,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.382,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.383,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.388,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.389,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.394,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.398,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.399,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.402,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.404,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.408,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.409,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.414,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.418,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.419,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.423,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.424,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.428,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.429,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.434,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.438,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.439,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.442,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.444,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.449,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.449,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.454,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.459,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.459,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.463,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.465,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.469,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.469,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.474,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.479,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.479,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.483,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.484,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.489,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.490,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.495,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.499,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.500,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.503,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.505,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.509,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.510,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.515,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.519,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.520,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.523,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.525,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.529,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.530,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.535,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.539,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.540,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.543,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.545,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.549,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.550,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.555,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.559,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.560,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.564,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.566,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.570,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.570,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.576,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.579,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.581,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.584,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.586,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.589,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.591,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.596,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.599,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.601,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.604,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.606,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.609,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.611,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.616,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.619,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.621,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.624,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.627,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.630,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.631,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.636,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.640,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.641,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.644,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.646,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.650,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.652,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.657,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.660,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.662,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.664,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.667,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.670,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.672,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.677,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.680,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.682,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.685,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.687,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.690,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.692,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.697,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.700,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.702,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.705,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.707,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.710,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.713,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.717,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.720,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.723,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.725,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.727,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.730,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.733,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.738,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.740,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.743,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.745,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.748,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.750,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.753,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.758,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.760,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.763,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.765,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.768,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.770,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.773,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.779,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.780,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.783,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.786,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.788,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.790,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.793,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.798,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.800,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.803,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.806,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.808,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.811,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.813,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.819,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.821,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.824,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.826,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.829,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.831,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.834,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.839,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.841,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.844,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.846,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.849,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.851,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.854,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.859,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.861,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.864,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.866,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.869,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.871,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.874,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.879,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.882,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.884,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.886,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.889,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.891,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.894,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.900,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.901,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.905,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.907,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.910,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.911,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.915,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.920,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.921,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.925,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.927,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.930,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.931,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.935,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.940,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.941,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.945,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.947,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.950,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.952,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.955,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.961,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.962,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.965,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.967,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.971,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.972,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.976,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.981,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.982,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.986,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.987,192.168.0.100,5004,"video",-1
2026-04-01 12:16:32.991,192.168.0.100,5008,"text",-1
2026-04-01 12:16:32.992,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:32.996,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.001,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.002,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.007,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.008,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.011,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.012,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.016,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.021,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.022,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.026,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.028,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.031,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.032,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.037,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.042,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.042,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.046,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.048,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.052,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.052,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.057,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.062,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.062,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.067,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.068,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.072,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.072,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.078,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.082,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.082,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.087,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.089,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.092,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.092,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.097,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.102,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.103,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.107,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.109,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.112,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.113,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.117,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.122,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.123,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.128,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.129,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.133,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.133,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.138,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.143,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.143,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.148,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.149,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.153,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.153,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.158,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.163,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.163,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.168,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.169,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.173,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.173,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.178,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.183,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.183,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.188,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.189,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.193,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.194,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.198,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.203,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.204,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.209,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.209,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.213,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.214,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.219,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.223,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.224,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.229,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.229,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.233,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.235,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.240,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.243,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.245,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.249,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.250,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.253,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.255,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.261,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.263,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.266,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.270,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.271,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.273,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.276,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.281,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.284,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.286,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.290,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.292,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.294,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.298,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.302,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.304,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.307,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.310,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.312,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.314,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.318,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.323,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.324,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.328,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.330,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.333,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.334,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.338,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.344,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.345,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.349,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.350,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.354,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.354,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.359,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.364,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.364,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.369,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.371,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.374,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.375,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.380,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.385,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.385,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.390,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.391,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.395,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.395,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.401,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.405,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.405,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.411,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.411,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.415,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.416,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.421,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.425,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.426,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.431,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.431,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.436,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.436,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.442,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.447,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.447,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.451,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.452,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.456,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.457,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.462,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.466,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.467,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.472,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.473,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.476,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.478,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.483,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.486,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.488,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.492,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.493,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.496,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.498,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.504,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.506,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.509,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.512,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.514,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.516,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.519,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.524,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.526,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.529,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.532,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.535,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.536,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.540,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.545,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.546,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.550,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.552,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.555,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.557,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.560,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.566,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.567,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.571,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.572,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.576,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.577,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.581,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.586,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.587,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.592,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.592,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.597,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.597,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.602,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.608,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.608,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.612,192.168.0.100,5004,"video",-1
2026-04-01 12:16:33.613,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.617,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.617,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.623,192.168.0.100,5008,"text",-1
2026-04-01 12:16:33.627,192.168.0.100,5006,"audio",-1
2026-04-01 12:16:33.628,192.168.0.100,5008,"text",-1
